p;n;connectedGraphsPercentatge
0.000000;50;1.000000
0.010000;50;0.959000
0.020000;50;0.937000
0.030000;50;0.910000
0.040000;50;0.859000
0.050000;50;0.837000
0.060000;50;0.812000
0.070000;50;0.772000
0.080000;50;0.707000
0.090000;50;0.671000
0.100000;50;0.645000
0.110000;50;0.627000
0.120000;50;0.604000
0.130000;50;0.561000
0.140000;50;0.537000
0.150000;50;0.542000
0.160000;50;0.495000
0.170000;50;0.416000
0.180000;50;0.420000
0.190000;50;0.417000
0.200000;50;0.323000
0.210000;50;0.336000
0.220000;50;0.301000
0.230000;50;0.265000
0.240000;50;0.262000
0.250000;50;0.245000
0.260000;50;0.241000
0.270000;50;0.204000
0.280000;50;0.172000
0.290000;50;0.159000
0.300000;50;0.146000
0.310000;50;0.140000
0.320000;50;0.125000
0.330000;50;0.102000
0.340000;50;0.091000
0.350000;50;0.075000
0.360000;50;0.069000
0.370000;50;0.058000
0.380000;50;0.039000
0.390000;50;0.043000
0.400000;50;0.034000
0.410000;50;0.030000
0.420000;50;0.018000
0.430000;50;0.017000
0.440000;50;0.018000
0.450000;50;0.016000
0.460000;50;0.008000
0.470000;50;0.014000
0.480000;50;0.006000
0.490000;50;0.006000
0.500000;50;0.003000
0.510000;50;0.004000
0.520000;50;0.003000
0.530000;50;0.003000
0.540000;50;0.000000
0.550000;50;0.000000
0.560000;50;0.000000
0.570000;50;0.001000
0.580000;50;0.001000
0.590000;50;0.000000
0.600000;50;0.000000
0.610000;50;0.000000
0.620000;50;0.000000
0.630000;50;0.000000
0.640000;50;0.000000
0.650000;50;0.000000
0.660000;50;0.000000
0.670000;50;0.000000
0.680000;50;0.000000
0.690000;50;0.000000
0.700000;50;0.000000
0.710000;50;0.000000
0.720000;50;0.000000
0.730000;50;0.000000
0.740000;50;0.000000
0.750000;50;0.000000
0.760000;50;0.000000
0.770000;50;0.000000
0.780000;50;0.000000
0.790000;50;0.000000
0.800000;50;0.000000
0.810000;50;0.000000
0.820000;50;0.000000
0.830000;50;0.000000
0.840000;50;0.000000
0.850000;50;0.000000
0.860000;50;0.000000
0.870000;50;0.000000
0.880000;50;0.000000
0.890000;50;0.000000
0.900000;50;0.000000
0.910000;50;0.000000
0.920000;50;0.000000
0.930000;50;0.000000
0.940000;50;0.000000
0.950000;50;0.000000
0.960000;50;0.000000
0.970000;50;0.000000
0.980000;50;0.000000
0.990000;50;0.000000
1.000000;50;0.000000
0.000000;100;1.000000
0.010000;100;0.992000
0.020000;100;0.987000
0.030000;100;0.991000
0.040000;100;0.988000
0.050000;100;0.989000
0.060000;100;0.979000
0.070000;100;0.984000
0.080000;100;0.973000
0.090000;100;0.970000
0.100000;100;0.961000
0.110000;100;0.962000
0.120000;100;0.943000
0.130000;100;0.946000
0.140000;100;0.928000
0.150000;100;0.922000
0.160000;100;0.933000
0.170000;100;0.918000
0.180000;100;0.890000
0.190000;100;0.903000
0.200000;100;0.899000
0.210000;100;0.881000
0.220000;100;0.855000
0.230000;100;0.858000
0.240000;100;0.863000
0.250000;100;0.850000
0.260000;100;0.831000
0.270000;100;0.813000
0.280000;100;0.804000
0.290000;100;0.784000
0.300000;100;0.769000
0.310000;100;0.754000
0.320000;100;0.725000
0.330000;100;0.697000
0.340000;100;0.724000
0.350000;100;0.674000
0.360000;100;0.665000
0.370000;100;0.658000
0.380000;100;0.609000
0.390000;100;0.598000
0.400000;100;0.588000
0.410000;100;0.561000
0.420000;100;0.555000
0.430000;100;0.501000
0.440000;100;0.474000
0.450000;100;0.440000
0.460000;100;0.416000
0.470000;100;0.395000
0.480000;100;0.370000
0.490000;100;0.352000
0.500000;100;0.318000
0.510000;100;0.293000
0.520000;100;0.254000
0.530000;100;0.227000
0.540000;100;0.213000
0.550000;100;0.178000
0.560000;100;0.168000
0.570000;100;0.132000
0.580000;100;0.102000
0.590000;100;0.081000
0.600000;100;0.072000
0.610000;100;0.052000
0.620000;100;0.038000
0.630000;100;0.030000
0.640000;100;0.017000
0.650000;100;0.019000
0.660000;100;0.009000
0.670000;100;0.005000
0.680000;100;0.005000
0.690000;100;0.001000
0.700000;100;0.002000
0.710000;100;0.001000
0.720000;100;0.000000
0.730000;100;0.000000
0.740000;100;0.000000
0.750000;100;0.000000
0.760000;100;0.000000
0.770000;100;0.000000
0.780000;100;0.000000
0.790000;100;0.000000
0.800000;100;0.000000
0.810000;100;0.000000
0.820000;100;0.000000
0.830000;100;0.000000
0.840000;100;0.000000
0.850000;100;0.000000
0.860000;100;0.000000
0.870000;100;0.000000
0.880000;100;0.000000
0.890000;100;0.000000
0.900000;100;0.000000
0.910000;100;0.000000
0.920000;100;0.000000
0.930000;100;0.000000
0.940000;100;0.000000
0.950000;100;0.000000
0.960000;100;0.000000
0.970000;100;0.000000
0.980000;100;0.000000
0.990000;100;0.000000
1.000000;100;0.000000
0.000000;150;1.000000
0.010000;150;1.000000
0.020000;150;0.999000
0.030000;150;1.000000
0.040000;150;0.999000
0.050000;150;0.999000
0.060000;150;0.998000
0.070000;150;0.992000
0.080000;150;1.000000
0.090000;150;0.997000
0.100000;150;0.995000
0.110000;150;0.993000
0.120000;150;0.989000
0.130000;150;0.989000
0.140000;150;0.987000
0.150000;150;0.991000
0.160000;150;0.986000
0.170000;150;0.986000
0.180000;150;0.991000
0.190000;150;0.984000
0.200000;150;0.979000
0.210000;150;0.976000
0.220000;150;0.981000
0.230000;150;0.975000
0.240000;150;0.961000
0.250000;150;0.961000
0.260000;150;0.968000
0.270000;150;0.967000
0.280000;150;0.963000
0.290000;150;0.959000
0.300000;150;0.951000
0.310000;150;0.955000
0.320000;150;0.943000
0.330000;150;0.946000
0.340000;150;0.943000
0.350000;150;0.934000
0.360000;150;0.918000
0.370000;150;0.905000
0.380000;150;0.892000
0.390000;150;0.911000
0.400000;150;0.891000
0.410000;150;0.892000
0.420000;150;0.864000
0.430000;150;0.854000
0.440000;150;0.826000
0.450000;150;0.824000
0.460000;150;0.802000
0.470000;150;0.769000
0.480000;150;0.779000
0.490000;150;0.743000
0.500000;150;0.763000
0.510000;150;0.686000
0.520000;150;0.679000
0.530000;150;0.638000
0.540000;150;0.628000
0.550000;150;0.610000
0.560000;150;0.550000
0.570000;150;0.571000
0.580000;150;0.513000
0.590000;150;0.482000
0.600000;150;0.440000
0.610000;150;0.422000
0.620000;150;0.362000
0.630000;150;0.312000
0.640000;150;0.294000
0.650000;150;0.250000
0.660000;150;0.208000
0.670000;150;0.147000
0.680000;150;0.150000
0.690000;150;0.105000
0.700000;150;0.083000
0.710000;150;0.060000
0.720000;150;0.040000
0.730000;150;0.028000
0.740000;150;0.012000
0.750000;150;0.006000
0.760000;150;0.012000
0.770000;150;0.005000
0.780000;150;0.001000
0.790000;150;0.000000
0.800000;150;0.000000
0.810000;150;0.000000
0.820000;150;0.000000
0.830000;150;0.000000
0.840000;150;0.000000
0.850000;150;0.000000
0.860000;150;0.000000
0.870000;150;0.000000
0.880000;150;0.000000
0.890000;150;0.000000
0.900000;150;0.000000
0.910000;150;0.000000
0.920000;150;0.000000
0.930000;150;0.000000
0.940000;150;0.000000
0.950000;150;0.000000
0.960000;150;0.000000
0.970000;150;0.000000
0.980000;150;0.000000
0.990000;150;0.000000
1.000000;150;0.000000
0.000000;200;1.000000
0.010000;200;1.000000
0.020000;200;1.000000
0.030000;200;1.000000
0.040000;200;1.000000
0.050000;200;1.000000
0.060000;200;0.999000
0.070000;200;0.999000
0.080000;200;1.000000
0.090000;200;0.998000
0.100000;200;0.998000
0.110000;200;0.999000
0.120000;200;0.999000
0.130000;200;1.000000
0.140000;200;1.000000
0.150000;200;0.998000
0.160000;200;0.996000
0.170000;200;0.997000
0.180000;200;0.997000
0.190000;200;0.996000
0.200000;200;0.997000
0.210000;200;0.995000
0.220000;200;0.997000
0.230000;200;0.991000
0.240000;200;0.995000
0.250000;200;0.998000
0.260000;200;0.989000
0.270000;200;0.994000
0.280000;200;0.991000
0.290000;200;0.988000
0.300000;200;0.986000
0.310000;200;0.996000
0.320000;200;0.982000
0.330000;200;0.988000
0.340000;200;0.983000
0.350000;200;0.986000
0.360000;200;0.978000
0.370000;200;0.977000
0.380000;200;0.964000
0.390000;200;0.968000
0.400000;200;0.962000
0.410000;200;0.975000
0.420000;200;0.953000
0.430000;200;0.961000
0.440000;200;0.951000
0.450000;200;0.947000
0.460000;200;0.944000
0.470000;200;0.943000
0.480000;200;0.913000
0.490000;200;0.903000
0.500000;200;0.904000
0.510000;200;0.912000
0.520000;200;0.888000
0.530000;200;0.876000
0.540000;200;0.888000
0.550000;200;0.841000
0.560000;200;0.824000
0.570000;200;0.819000
0.580000;200;0.786000
0.590000;200;0.771000
0.600000;200;0.737000
0.610000;200;0.713000
0.620000;200;0.682000
0.630000;200;0.673000
0.640000;200;0.608000
0.650000;200;0.574000
0.660000;200;0.521000
0.670000;200;0.459000
0.680000;200;0.437000
0.690000;200;0.375000
0.700000;200;0.349000
0.710000;200;0.291000
0.720000;200;0.207000
0.730000;200;0.185000
0.740000;200;0.151000
0.750000;200;0.112000
0.760000;200;0.060000
0.770000;200;0.048000
0.780000;200;0.023000
0.790000;200;0.015000
0.800000;200;0.003000
0.810000;200;0.002000
0.820000;200;0.001000
0.830000;200;0.001000
0.840000;200;0.000000
0.850000;200;0.000000
0.860000;200;0.000000
0.870000;200;0.000000
0.880000;200;0.000000
0.890000;200;0.000000
0.900000;200;0.000000
0.910000;200;0.000000
0.920000;200;0.000000
0.930000;200;0.000000
0.940000;200;0.000000
0.950000;200;0.000000
0.960000;200;0.000000
0.970000;200;0.000000
0.980000;200;0.000000
0.990000;200;0.000000
1.000000;200;0.000000
0.000000;250;1.000000
0.010000;250;1.000000
0.020000;250;1.000000
0.030000;250;1.000000
0.040000;250;0.999000
0.050000;250;1.000000
0.060000;250;1.000000
0.070000;250;1.000000
0.080000;250;1.000000
0.090000;250;1.000000
0.100000;250;1.000000
0.110000;250;0.998000
0.120000;250;1.000000
0.130000;250;1.000000
0.140000;250;1.000000
0.150000;250;1.000000
0.160000;250;0.999000
0.170000;250;1.000000
0.180000;250;1.000000
0.190000;250;1.000000
0.200000;250;1.000000
0.210000;250;0.999000
0.220000;250;1.000000
0.230000;250;0.999000
0.240000;250;0.998000
0.250000;250;0.998000
0.260000;250;0.996000
0.270000;250;0.998000
0.280000;250;0.999000
0.290000;250;0.997000
0.300000;250;0.996000
0.310000;250;0.997000
0.320000;250;0.998000
0.330000;250;0.996000
0.340000;250;0.997000
0.350000;250;0.998000
0.360000;250;0.997000
0.370000;250;0.992000
0.380000;250;0.993000
0.390000;250;0.993000
0.400000;250;0.986000
0.410000;250;0.989000
0.420000;250;0.988000
0.430000;250;0.985000
0.440000;250;0.989000
0.450000;250;0.981000
0.460000;250;0.986000
0.470000;250;0.980000
0.480000;250;0.968000
0.490000;250;0.975000
0.500000;250;0.973000
0.510000;250;0.963000
0.520000;250;0.967000
0.530000;250;0.954000
0.540000;250;0.961000
0.550000;250;0.955000
0.560000;250;0.939000
0.570000;250;0.929000
0.580000;250;0.913000
0.590000;250;0.897000
0.600000;250;0.900000
0.610000;250;0.884000
0.620000;250;0.854000
0.630000;250;0.845000
0.640000;250;0.858000
0.650000;250;0.780000
0.660000;250;0.754000
0.670000;250;0.725000
0.680000;250;0.697000
0.690000;250;0.620000
0.700000;250;0.603000
0.710000;250;0.558000
0.720000;250;0.487000
0.730000;250;0.447000
0.740000;250;0.358000
0.750000;250;0.328000
0.760000;250;0.246000
0.770000;250;0.199000
0.780000;250;0.123000
0.790000;250;0.090000
0.800000;250;0.062000
0.810000;250;0.040000
0.820000;250;0.016000
0.830000;250;0.005000
0.840000;250;0.001000
0.850000;250;0.000000
0.860000;250;0.000000
0.870000;250;0.000000
0.880000;250;0.000000
0.890000;250;0.000000
0.900000;250;0.000000
0.910000;250;0.000000
0.920000;250;0.000000
0.930000;250;0.000000
0.940000;250;0.000000
0.950000;250;0.000000
0.960000;250;0.000000
0.970000;250;0.000000
0.980000;250;0.000000
0.990000;250;0.000000
1.000000;250;0.000000
0.000000;300;1.000000
0.010000;300;1.000000
0.020000;300;1.000000
0.030000;300;1.000000
0.040000;300;1.000000
0.050000;300;1.000000
0.060000;300;1.000000
0.070000;300;0.999000
0.080000;300;1.000000
0.090000;300;1.000000
0.100000;300;1.000000
0.110000;300;0.999000
0.120000;300;1.000000
0.130000;300;1.000000
0.140000;300;1.000000
0.150000;300;1.000000
0.160000;300;1.000000
0.170000;300;1.000000
0.180000;300;1.000000
0.190000;300;1.000000
0.200000;300;1.000000
0.210000;300;0.999000
0.220000;300;1.000000
0.230000;300;0.999000
0.240000;300;1.000000
0.250000;300;1.000000
0.260000;300;1.000000
0.270000;300;1.000000
0.280000;300;1.000000
0.290000;300;0.998000
0.300000;300;1.000000
0.310000;300;0.999000
0.320000;300;0.997000
0.330000;300;0.998000
0.340000;300;1.000000
0.350000;300;0.998000
0.360000;300;1.000000
0.370000;300;0.999000
0.380000;300;0.999000
0.390000;300;0.995000
0.400000;300;0.999000
0.410000;300;0.998000
0.420000;300;0.992000
0.430000;300;0.997000
0.440000;300;0.996000
0.450000;300;0.994000
0.460000;300;0.992000
0.470000;300;0.991000
0.480000;300;0.991000
0.490000;300;0.986000
0.500000;300;0.991000
0.510000;300;0.987000
0.520000;300;0.990000
0.530000;300;0.982000
0.540000;300;0.984000
0.550000;300;0.971000
0.560000;300;0.970000
0.570000;300;0.969000
0.580000;300;0.961000
0.590000;300;0.962000
0.600000;300;0.944000
0.610000;300;0.950000
0.620000;300;0.941000
0.630000;300;0.919000
0.640000;300;0.907000
0.650000;300;0.909000
0.660000;300;0.894000
0.670000;300;0.870000
0.680000;300;0.812000
0.690000;300;0.811000
0.700000;300;0.771000
0.710000;300;0.735000
0.720000;300;0.718000
0.730000;300;0.661000
0.740000;300;0.604000
0.750000;300;0.548000
0.760000;300;0.456000
0.770000;300;0.382000
0.780000;300;0.313000
0.790000;300;0.259000
0.800000;300;0.181000
0.810000;300;0.121000
0.820000;300;0.059000
0.830000;300;0.035000
0.840000;300;0.025000
0.850000;300;0.004000
0.860000;300;0.000000
0.870000;300;0.000000
0.880000;300;0.000000
0.890000;300;0.000000
0.900000;300;0.000000
0.910000;300;0.000000
0.920000;300;0.000000
0.930000;300;0.000000
0.940000;300;0.000000
0.950000;300;0.000000
0.960000;300;0.000000
0.970000;300;0.000000
0.980000;300;0.000000
0.990000;300;0.000000
1.000000;300;0.000000
0.000000;350;1.000000
0.010000;350;1.000000
0.020000;350;1.000000
0.030000;350;1.000000
0.040000;350;1.000000
0.050000;350;1.000000
0.060000;350;1.000000
0.070000;350;1.000000
0.080000;350;1.000000
0.090000;350;1.000000
0.100000;350;1.000000
0.110000;350;1.000000
0.120000;350;1.000000
0.130000;350;1.000000
0.140000;350;1.000000
0.150000;350;1.000000
0.160000;350;1.000000
0.170000;350;1.000000
0.180000;350;1.000000
0.190000;350;1.000000
0.200000;350;1.000000
0.210000;350;1.000000
0.220000;350;0.999000
0.230000;350;1.000000
0.240000;350;1.000000
0.250000;350;1.000000
0.260000;350;1.000000
0.270000;350;1.000000
0.280000;350;1.000000
0.290000;350;1.000000
0.300000;350;1.000000
0.310000;350;1.000000
0.320000;350;1.000000
0.330000;350;0.999000
0.340000;350;1.000000
0.350000;350;1.000000
0.360000;350;1.000000
0.370000;350;1.000000
0.380000;350;1.000000
0.390000;350;1.000000
0.400000;350;0.998000
0.410000;350;0.998000
0.420000;350;0.999000
0.430000;350;0.999000
0.440000;350;0.999000
0.450000;350;0.998000
0.460000;350;0.996000
0.470000;350;0.998000
0.480000;350;0.997000
0.490000;350;0.996000
0.500000;350;0.994000
0.510000;350;0.995000
0.520000;350;0.993000
0.530000;350;0.994000
0.540000;350;0.992000
0.550000;350;0.988000
0.560000;350;0.987000
0.570000;350;0.988000
0.580000;350;0.984000
0.590000;350;0.980000
0.600000;350;0.986000
0.610000;350;0.984000
0.620000;350;0.976000
0.630000;350;0.970000
0.640000;350;0.962000
0.650000;350;0.960000
0.660000;350;0.958000
0.670000;350;0.937000
0.680000;350;0.932000
0.690000;350;0.892000
0.700000;350;0.873000
0.710000;350;0.850000
0.720000;350;0.817000
0.730000;350;0.813000
0.740000;350;0.737000
0.750000;350;0.721000
0.760000;350;0.651000
0.770000;350;0.602000
0.780000;350;0.501000
0.790000;350;0.428000
0.800000;350;0.383000
0.810000;350;0.293000
0.820000;350;0.197000
0.830000;350;0.150000
0.840000;350;0.067000
0.850000;350;0.043000
0.860000;350;0.011000
0.870000;350;0.004000
0.880000;350;0.001000
0.890000;350;0.000000
0.900000;350;0.000000
0.910000;350;0.000000
0.920000;350;0.000000
0.930000;350;0.000000
0.940000;350;0.000000
0.950000;350;0.000000
0.960000;350;0.000000
0.970000;350;0.000000
0.980000;350;0.000000
0.990000;350;0.000000
1.000000;350;0.000000
0.000000;400;1.000000
0.010000;400;1.000000
0.020000;400;1.000000
0.030000;400;1.000000
0.040000;400;1.000000
0.050000;400;1.000000
0.060000;400;1.000000
0.070000;400;1.000000
0.080000;400;1.000000
0.090000;400;1.000000
0.100000;400;1.000000
0.110000;400;1.000000
0.120000;400;1.000000
0.130000;400;1.000000
0.140000;400;1.000000
0.150000;400;1.000000
0.160000;400;1.000000
0.170000;400;1.000000
0.180000;400;1.000000
0.190000;400;1.000000
0.200000;400;1.000000
0.210000;400;1.000000
0.220000;400;1.000000
0.230000;400;1.000000
0.240000;400;1.000000
0.250000;400;1.000000
0.260000;400;1.000000
0.270000;400;1.000000
0.280000;400;0.999000
0.290000;400;1.000000
0.300000;400;1.000000
0.310000;400;1.000000
0.320000;400;1.000000
0.330000;400;1.000000
0.340000;400;1.000000
0.350000;400;1.000000
0.360000;400;1.000000
0.370000;400;0.999000
0.380000;400;1.000000
0.390000;400;1.000000
0.400000;400;1.000000
0.410000;400;0.999000
0.420000;400;1.000000
0.430000;400;1.000000
0.440000;400;0.997000
0.450000;400;0.999000
0.460000;400;1.000000
0.470000;400;0.999000
0.480000;400;0.999000
0.490000;400;1.000000
0.500000;400;0.999000
0.510000;400;0.999000
0.520000;400;0.999000
0.530000;400;0.996000
0.540000;400;0.994000
0.550000;400;0.994000
0.560000;400;0.998000
0.570000;400;0.998000
0.580000;400;0.993000
0.590000;400;0.991000
0.600000;400;0.989000
0.610000;400;0.987000
0.620000;400;0.988000
0.630000;400;0.983000
0.640000;400;0.986000
0.650000;400;0.972000
0.660000;400;0.974000
0.670000;400;0.964000
0.680000;400;0.961000
0.690000;400;0.947000
0.700000;400;0.938000
0.710000;400;0.925000
0.720000;400;0.909000
0.730000;400;0.879000
0.740000;400;0.858000
0.750000;400;0.828000
0.760000;400;0.781000
0.770000;400;0.739000
0.780000;400;0.704000
0.790000;400;0.624000
0.800000;400;0.558000
0.810000;400;0.475000
0.820000;400;0.355000
0.830000;400;0.278000
0.840000;400;0.182000
0.850000;400;0.128000
0.860000;400;0.045000
0.870000;400;0.027000
0.880000;400;0.003000
0.890000;400;0.000000
0.900000;400;0.000000
0.910000;400;0.000000
0.920000;400;0.000000
0.930000;400;0.000000
0.940000;400;0.000000
0.950000;400;0.000000
0.960000;400;0.000000
0.970000;400;0.000000
0.980000;400;0.000000
0.990000;400;0.000000
1.000000;400;0.000000
0.000000;450;1.000000
0.010000;450;1.000000
0.020000;450;1.000000
0.030000;450;1.000000
0.040000;450;1.000000
0.050000;450;1.000000
0.060000;450;1.000000
0.070000;450;1.000000
0.080000;450;1.000000
0.090000;450;1.000000
0.100000;450;1.000000
0.110000;450;1.000000
0.120000;450;1.000000
0.130000;450;1.000000
0.140000;450;1.000000
0.150000;450;1.000000
0.160000;450;1.000000
0.170000;450;1.000000
0.180000;450;1.000000
0.190000;450;1.000000
0.200000;450;1.000000
0.210000;450;1.000000
0.220000;450;1.000000
0.230000;450;1.000000
0.240000;450;1.000000
0.250000;450;1.000000
0.260000;450;1.000000
0.270000;450;1.000000
0.280000;450;1.000000
0.290000;450;1.000000
0.300000;450;1.000000
0.310000;450;1.000000
0.320000;450;1.000000
0.330000;450;1.000000
0.340000;450;1.000000
0.350000;450;1.000000
0.360000;450;1.000000
0.370000;450;1.000000
0.380000;450;1.000000
0.390000;450;1.000000
0.400000;450;1.000000
0.410000;450;1.000000
0.420000;450;0.999000
0.430000;450;0.999000
0.440000;450;1.000000
0.450000;450;1.000000
0.460000;450;1.000000
0.470000;450;1.000000
0.480000;450;1.000000
0.490000;450;0.999000
0.500000;450;0.999000
0.510000;450;0.999000
0.520000;450;0.998000
0.530000;450;0.998000
0.540000;450;0.998000
0.550000;450;0.998000
0.560000;450;0.995000
0.570000;450;0.998000
0.580000;450;0.999000
0.590000;450;0.998000
0.600000;450;0.993000
0.610000;450;0.995000
0.620000;450;0.986000
0.630000;450;0.993000
0.640000;450;0.989000
0.650000;450;0.983000
0.660000;450;0.986000
0.670000;450;0.976000
0.680000;450;0.972000
0.690000;450;0.976000
0.700000;450;0.973000
0.710000;450;0.959000
0.720000;450;0.954000
0.730000;450;0.941000
0.740000;450;0.933000
0.750000;450;0.906000
0.760000;450;0.858000
0.770000;450;0.831000
0.780000;450;0.796000
0.790000;450;0.750000
0.800000;450;0.664000
0.810000;450;0.635000
0.820000;450;0.516000
0.830000;450;0.442000
0.840000;450;0.320000
0.850000;450;0.225000
0.860000;450;0.128000
0.870000;450;0.052000
0.880000;450;0.020000
0.890000;450;0.000000
0.900000;450;0.000000
0.910000;450;0.000000
0.920000;450;0.000000
0.930000;450;0.000000
0.940000;450;0.000000
0.950000;450;0.000000
0.960000;450;0.000000
0.970000;450;0.000000
0.980000;450;0.000000
0.990000;450;0.000000
1.000000;450;0.000000
0.000000;500;1.000000
0.010000;500;1.000000
0.020000;500;1.000000
0.030000;500;1.000000
0.040000;500;1.000000
0.050000;500;1.000000
0.060000;500;1.000000
0.070000;500;1.000000
0.080000;500;1.000000
0.090000;500;1.000000
0.100000;500;1.000000
0.110000;500;1.000000
0.120000;500;1.000000
0.130000;500;1.000000
0.140000;500;1.000000
0.150000;500;1.000000
0.160000;500;1.000000
0.170000;500;1.000000
0.180000;500;1.000000
0.190000;500;1.000000
0.200000;500;1.000000
0.210000;500;1.000000
0.220000;500;1.000000
0.230000;500;1.000000
0.240000;500;1.000000
0.250000;500;1.000000
0.260000;500;1.000000
0.270000;500;1.000000
0.280000;500;1.000000
0.290000;500;1.000000
0.300000;500;1.000000
0.310000;500;1.000000
0.320000;500;1.000000
0.330000;500;1.000000
0.340000;500;1.000000
0.350000;500;1.000000
0.360000;500;1.000000
0.370000;500;1.000000
0.380000;500;1.000000
0.390000;500;1.000000
0.400000;500;1.000000
0.410000;500;1.000000
0.420000;500;1.000000
0.430000;500;1.000000
0.440000;500;1.000000
0.450000;500;1.000000
0.460000;500;1.000000
0.470000;500;1.000000
0.480000;500;1.000000
0.490000;500;1.000000
0.500000;500;1.000000
0.510000;500;1.000000
0.520000;500;1.000000
0.530000;500;1.000000
0.540000;500;0.998000
0.550000;500;1.000000
0.560000;500;0.998000
0.570000;500;1.000000
0.580000;500;0.997000
0.590000;500;0.999000
0.600000;500;0.998000
0.610000;500;0.996000
0.620000;500;0.998000
0.630000;500;0.998000
0.640000;500;0.995000
0.650000;500;0.992000
0.660000;500;0.992000
0.670000;500;0.990000
0.680000;500;0.988000
0.690000;500;0.982000
0.700000;500;0.978000
0.710000;500;0.971000
0.720000;500;0.966000
0.730000;500;0.961000
0.740000;500;0.939000
0.750000;500;0.934000
0.760000;500;0.931000
0.770000;500;0.898000
0.780000;500;0.866000
0.790000;500;0.836000
0.800000;500;0.792000
0.810000;500;0.696000
0.820000;500;0.666000
0.830000;500;0.554000
0.840000;500;0.474000
0.850000;500;0.346000
0.860000;500;0.246000
0.870000;500;0.149000
0.880000;500;0.061000
0.890000;500;0.017000
0.900000;500;0.002000
0.910000;500;0.000000
0.920000;500;0.000000
0.930000;500;0.000000
0.940000;500;0.000000
0.950000;500;0.000000
0.960000;500;0.000000
0.970000;500;0.000000
0.980000;500;0.000000
0.990000;500;0.000000
1.000000;500;0.000000
